"country","n_ciudades","language_selected","English_rank","Spanish_rank","Chinese_rank","Swahili_rank","Tamil_rank","Turkish_rank","Finnish_rank","Japanese_rank","Korean_rank","Vietnamese_rank","Arabic_rank","Indonesian_rank","Portuguese_rank","French_rank"
"Chad",1,"French",1,104,102,3,5,113,2,108,114,2,109,99,3,2
"Hong Kong",1,"Chinese",2,19,1,4,10,9,8,1,1,62,37,16,7,8
"Singapore",1,"Tamil",3,21,2,9,2,12,12,3,2,3,16,1,28,16
"United States",19,"English",4,22,52,25,26,46,17,73,25,43,45,42,21,91
"Costa Rica",2,"Spanish",5,2,49,19,17,17,7,39,131,60,18,6,10,33
"Ireland",1,"English",6,29,11,10,34,30,19,20,19,26,38,26,20,20
"Puerto Rico",1,"Spanish",7,1,30,20,3,1,3,102,3,7,19,4,6,5
"Australia",5,"English",8,46,6,33,37,45,32,17,22,23,60,24,30,36
"Canada",9,"English",9,44,41,45,60,50,9,33,42,39,79,46,31,21
"Austria",1,"German",10,13,4,5,9,4,6,4,16,6,10,8,8,4
"Palestine",1,"Arabic",11,23,29,13,13,3,56,26,6,28,2,9,16,15
"United Kingdom",10,"English",12,65,50,26,67,77,24,51,35,36,57,22,38,40
"Panama",1,"Spanish",13,8,78,7,12,20,25,9,17,8,35,10,11,23
"New Zealand",1,"English",14,49,8,40,45,53,39,16,10,34,43,40,41,41
"Czech Republic",1,"Czech",15,20,5,43,38,15,15,6,7,14,28,25,13,9
"Spain",4,"Spanish",16,4,16,17,78,48,11,8,9,10,11,5,18,7
"Sweden",1,"Swedish",17,25,15,18,27,60,5,12,18,13,30,19,14,18
"Germany",5,"German",18,52,3,11,53,6,16,7,8,32,23,47,9,51
"Denmark",1,"Danish",19,31,9,44,54,24,14,13,21,17,66,38,34,24
"El Salvador",1,"Spanish",20,5,93,14,76,23,18,85,69,53,61,18,4,19
"Hungary",1,"Hungarian",21,27,20,35,41,21,13,14,12,19,33,34,27,14
"Guatemala",1,"Spanish",22,7,126,16,30,33,30,104,28,15,87,17,12,30
"Bulgaria",1,"Bulgarian",23,15,24,15,25,19,4,5,13,25,20,20,52,22
"Norway",1,"Norwegian",24,35,31,21,42,29,10,28,26,22,27,33,29,32
"Kuwait",1,"Arabic",25,45,95,8,7,10,34,22,15,12,34,14,35,34
"Netherlands",2,"Dutch",26,56,12,23,63,25,21,24,30,29,62,13,44,25
"Portugal",2,"Portuguese",27,24,19,124,43,16,22,23,27,33,24,30,2,11
"Belgium",2,"French",28,30,33,125,36,47,26,31,14,67,44,58,23,6
"Switzerland",1,"French",29,41,13,55,6,26,57,19,20,35,32,45,25,12
"Cuba",1,"Spanish",30,9,25,47,55,42,41,34,49,120,51,41,22,35
"Israel",3,"Arabic",31,43,27,57,59,36,37,45,45,72,7,29,37,44
"Finland",1,"Finnish",32,38,23,30,56,31,1,15,23,27,41,32,48,28
"France",7,"French",33,37,14,39,71,28,20,11,24,18,26,11,26,3
"Serbia",1,"Serbian",34,40,35,75,80,14,36,30,29,45,39,43,36,132
"Lebanon",1,"Arabic",35,51,43,29,52,27,50,44,46,40,4,37,122,117
"Italy",7,"Italian",36,33,26,48,74,41,27,27,32,16,47,35,24,26
"Greece",2,"Greek",37,47,36,103,19,8,29,32,37,37,73,31,70,80
"United Arab Emirates",3,"Arabic",38,71,40,32,18,66,48,68,43,122,12,49,57,71
"Afghanistan",1,"Pashto",39,55,47,50,23,34,53,60,48,30,46,39,53,47
"Romania",1,"Romanian",40,42,28,98,47,18,28,38,120,42,31,57,40,29
"Dominican Republic",1,"Spanish",41,6,85,64,61,56,35,64,61,104,68,48,5,43
"Poland",2,"Polish",42,39,21,99,31,44,31,29,31,41,50,66,33,27
"Nepal",1,"Nepali",43,62,45,86,24,65,62,41,47,48,76,55,87,74
"Azerbaijan",1,"Azerbaijani",44,60,38,59,14,11,38,43,33,1,29,28,45,42
"North Korea",1,"Korean",45,61,119,71,97,58,70,18,5,110,49,44,46,58
"Belarus",1,"Belarusian",46,59,34,46,28,39,23,49,36,20,53,53,54,39
"Cambodia",1,"Cambodian",47,74,32,54,35,68,60,37,44,128,72,52,64,57
"Georgia",1,"Georgian",48,68,60,82,124,32,33,53,50,47,58,54,55,54
"Kenya",2,"English",49,73,63,2,118,70,58,58,72,65,70,76,84,52
"Senegal",1,"French",50,34,54,37,88,57,46,42,59,55,64,59,42,13
"Qatar",1,"Arabic",51,58,132,62,29,106,44,131,130,46,22,128,15,38
"Armenia",1,"Armenian",52,72,53,42,122,35,51,67,40,51,52,62,74,56
"Tunisia",1,"Arabic",53,28,10,31,114,5,43,47,62,50,1,15,72,10
"Uruguay",1,"Spanish",54,10,65,70,84,59,45,52,55,49,67,56,132,49
"Egypt",3,"Arabic",55,67,7,101,46,52,68,35,38,98,8,51,17,64
"Japan",9,"Japanese",56,66,22,66,72,51,52,2,4,31,82,27,56,61
"Ethiopia",1,"Amharic",57,88,58,12,62,64,69,69,98,131,42,72,77,68
"Oman",1,"Arabic",58,80,73,81,40,90,75,21,67,9,63,104,91,76
"Uganda",1,"English",59,81,67,6,75,81,90,75,86,90,77,75,76,77
"Chile",3,"Spanish",60,11,68,83,32,67,91,62,58,99,95,73,61,82
"Bolivia",3,"Spanish",61,14,59,49,11,69,55,119,60,56,80,65,32,63
"Vietnam",6,"Vietnamese",62,92,90,90,90,79,76,54,65,11,75,60,111,102
"Zimbabwe",1,"English",63,83,70,28,81,86,78,132,97,83,81,77,78,81
"Peru",3,"Spanish",64,17,116,115,48,72,67,87,66,69,97,68,43,72
"Algeria",2,"Arabic",65,54,51,34,58,13,49,56,73,58,9,12,71,17
"Malaysia",3,"Malay",66,102,18,80,33,117,89,55,68,102,122,36,94,100
"Liberia",1,"English",67,84,92,58,99,104,88,92,99,91,102,90,100,84
"Ecuador",2,"Spanish",68,18,72,97,115,80,73,57,57,68,128,70,49,75
"Uzbekistan",1,"Uzbek",69,79,46,77,69,37,64,71,51,61,59,61,68,105
"Haiti",1,"French",70,12,56,85,4,101,82,84,83,21,36,95,97,53
"Rwanda",1,"English",71,91,84,22,94,83,96,88,88,97,96,86,85,59
"Argentina",6,"Spanish",72,26,48,105,68,82,54,61,52,81,69,67,58,92
"Pakistan",14,"English",73,125,108,121,49,112,118,126,116,109,103,103,114,112
"Sierra Leone",1,"English",74,3,91,56,96,2,71,81,93,4,99,7,82,85
"Morocco",6,"Arabic",75,57,61,94,103,74,63,65,63,75,15,98,63,70
"Nicaragua",1,"Spanish",76,36,103,84,91,96,97,83,77,80,111,84,75,88
"Ivory Coast",1,"French",77,90,88,27,126,78,65,82,81,66,71,78,73,31
"Mali",1,"French",78,76,105,38,128,75,72,86,79,70,65,80,65,37
"Bangladesh",6,"Bengali",79,128,120,130,57,131,116,122,117,113,118,92,118,126
"Tanzania",3,"Swahili",80,100,114,1,109,97,66,89,101,95,90,87,92,116
"Ukraine",5,"Ukrainian",81,70,62,118,104,63,42,59,64,63,74,64,62,73
"Mongolia",1,"Mongolian",82,89,44,113,129,43,112,50,70,64,5,100,130,131
"Kyrgyzstan",1,"Kyrgyz",83,108,71,91,121,54,92,74,80,84,117,81,107,119
"Honduras",2,"Spanish",84,48,101,88,95,92,77,129,104,92,113,79,60,90
"Russia",18,"Russian",85,77,86,78,113,62,80,78,74,57,88,74,95,94
"India",85,"English",86,129,122,122,44,125,126,128,118,119,124,113,120,128
"Myanmar",3,"Burmese",87,122,127,95,98,121,124,72,56,125,91,114,123,106
"Paraguay",1,"Spanish",88,16,76,93,130,94,114,63,71,71,78,105,131,86
"Eritrea",1,"Arabic",89,96,111,36,70,102,85,97,115,107,100,21,90,87
"Tajikistan",1,"Tajik",90,114,79,111,110,73,130,90,85,96,115,2,106,127
"Central African Republic",1,"French",91,87,130,61,39,84,106,40,76,76,131,82,93,50
"Malawi",2,"English",92,126,117,76,1,132,111,107,128,112,48,116,103,101
"Madagascar",1,"French",93,85,66,52,127,89,105,95,82,88,104,83,86,60
"Venezuela",9,"Spanish",94,32,109,79,65,103,86,124,122,123,114,91,66,89
"Guinea",1,"French",95,107,131,60,125,110,83,98,103,106,84,101,101,55
"Iraq",8,"Arabic",96,97,94,120,93,38,103,103,113,78,13,89,88,97
"Colombia",7,"Spanish",97,53,97,119,66,108,98,100,78,89,120,129,83,95
"Turkmenistan",1,"Turkmen",98,112,74,89,132,61,132,96,132,101,25,132,1,1
"Saudi Arabia",6,"Arabic",99,123,107,53,21,40,59,76,89,44,40,50,124,79
"South Africa",9,"English",100,95,80,114,51,100,40,117,41,52,54,118,39,108
"Turkey",13,"Turkish",101,116,96,100,82,7,102,118,100,54,86,93,105,103
"Sudan",2,"Arabic",102,64,39,104,102,49,61,48,87,38,3,71,47,65
"Gabon",1,"French",103,93,99,51,123,87,79,109,105,77,93,88,81,46
"Yemen",5,"Arabic",104,105,113,127,20,119,99,70,39,82,21,109,102,118
"Niger",1,"French",105,99,110,73,92,88,93,106,125,103,98,102,89,62
"Cameroon",2,"English",106,113,81,87,117,91,113,93,90,94,85,108,115,83
"Brazil",28,"Portuguese",107,75,100,116,89,95,95,110,91,116,112,96,19,99
"Jordan",2,"Arabic",108,117,124,41,85,126,100,80,108,115,6,131,109,120
"Philippines",8,"English",109,120,123,117,50,116,84,94,94,85,89,112,119,113
"Burundi",1,"French",110,124,118,24,119,107,94,112,106,79,125,106,96,69
"Thailand",8,"Thai",111,115,55,129,105,115,117,113,75,127,105,107,113,124
"Indonesia",20,"Indonesian",112,119,121,110,83,111,115,105,112,105,126,3,116,115
"Mexico",28,"Spanish",113,63,112,126,111,105,110,121,102,118,119,115,80,122
"Ghana",4,"English",114,121,115,65,116,118,109,114,109,117,107,126,117,110
"Mauritania",1,"Arabic",115,109,104,69,120,130,104,111,124,108,132,110,129,130
"Nigeria",23,"English",116,130,125,96,77,109,120,120,119,124,116,125,110,121
"Zambia",2,"English",117,118,128,109,15,114,107,115,123,129,106,23,104,109
"Togo",1,"French",118,98,69,63,131,98,131,36,95,132,55,117,126,48
"South Korea",14,"Korean",119,94,17,102,73,85,101,10,11,87,101,63,98,104
"Republic of the Congo",2,"French",120,69,77,112,8,93,108,116,110,73,94,69,67,66
"Iran",10,"Persian",121,101,57,123,108,55,119,79,92,100,56,122,99,96
"Syria",4,"Arabic",122,50,42,72,64,22,81,46,53,74,14,85,51,45
"Angola",6,"Portuguese",123,106,89,92,100,123,121,127,107,111,110,111,50,111
"Burkina Faso",2,"French",124,131,83,106,86,122,129,123,84,93,121,123,108,78
"Mozambique",3,"Portuguese",125,110,98,68,112,129,122,101,127,130,130,127,59,123
"Taiwan",6,"Chinese",126,86,37,128,101,120,74,25,34,5,92,121,79,93
"China",227,"Chinese",127,132,87,132,107,127,128,66,96,24,127,124,125,129
"Somalia",3,"Arabic",128,103,82,108,16,99,87,77,126,86,83,94,112,114
"DR Congo",9,"Swahili",129,111,106,74,87,124,123,125,121,126,123,119,121,98
"Libya",3,"Arabic",130,78,75,131,106,76,125,91,111,121,17,97,127,125
"Kazakhstan",3,"Kazakh",131,82,64,67,79,71,47,99,54,59,108,120,69,67
"Benin",1,"French",132,127,129,107,22,128,127,130,129,114,129,130,128,107
